ROUTE_ID;OBJECT_NUM;START_TIME;END_TIME
34960969;29;06.03.2020 20:45:16;06.03.2020 20:47:18
34960969;30;06.03.2020 20:47:27;06.03.2020 20:49:42
34960969;31;06.03.2020 20:49:50;06.03.2020 20:52:54
34960969;32;06.03.2020 20:52:57;06.03.2020 21:06:42
34960993;1;06.03.2020 16:48:51;06.03.2020 16:52:31
34960993;2;06.03.2020 16:54:11;06.03.2020 16:57:28
34960993;3;06.03.2020 17:06:10;06.03.2020 17:09:09
34960993;4;06.03.2020 17:15:38;06.03.2020 17:19:28
34960993;5;06.03.2020 17:22:00;06.03.2020 17:25:16
34960993;6;06.03.2020 17:38:51;06.03.2020 17:43:15
34960993;7;06.03.2020 17:59:10;06.03.2020 18:02:45
34960993;8;06.03.2020 18:12:03;06.03.2020 18:16:04
34960993;9;06.03.2020 18:18:54;06.03.2020 18:21:58
34960993;10;06.03.2020 18:27:31;06.03.2020 18:31:15
34960993;11;06.03.2020 18:37:33;06.03.2020 18:39:43
34960993;12;06.03.2020 18:45:04;06.03.2020 18:49:41
34960993;13;06.03.2020 18:52:29;06.03.2020 18:56:45
34960993;14;06.03.2020 19:10:42;06.03.2020 19:18:06
34960993;15;06.03.2020 19:21:27;06.03.2020 19:24:36
34960993;16;06.03.2020 19:26:44;06.03.2020 19:29:51
34960993;17;06.03.2020 19:36:14;06.03.2020 19:40:32
34960993;18;06.03.2020 19:43:04;06.03.2020 19:49:07
34960993;19;06.03.2020 19:49:14;06.03.2020 19:55:06
34960993;20;06.03.2020 20:03:52;06.03.2020 20:08:23
34960993;21;06.03.2020 20:11:23;06.03.2020 20:19:07
34960993;22;06.03.2020 20:19:22;06.03.2020 20:23:18
34960993;23;06.03.2020 20:31:50;06.03.2020 20:38:57
34960993;24;06.03.2020 20:42:57;06.03.2020 20:46:06
34960993;25;06.03.2020 20:49:10;06.03.2020 20:52:52
34960993;26;06.03.2020 20:58:03;06.03.2020 21:01:37
34960993;27;06.03.2020 21:07:57;06.03.2020 21:12:13
34960993;28;06.03.2020 21:14:31;06.03.2020 21:18:27
34960993;29;06.03.2020 21:23:34;06.03.2020 21:30:21
34960993;30;06.03.2020 21:33:09;06.03.2020 21:38:24
34960993;31;06.03.2020 21:40:21;06.03.2020 21:51:13
34960993;32;06.03.2020 21:52:53;06.03.2020 21:59:39
34960993;33;06.03.2020 22:08:17;06.03.2020 22:12:49
34961067;1;06.03.2020 09:42:40;06.03.2020 09:55:53
34961067;2;06.03.2020 10:09:58;06.03.2020 10:17:31
34961067;3;06.03.2020 10:39:08;06.03.2020 10:44:14
34961067;4;06.03.2020 10:50:04;06.03.2020 10:56:27
34961067;5;06.03.2020 11:11:48;06.03.2020 11:20:37
34961067;6;06.03.2020 11:35:43;06.03.2020 11:41:04
34961067;7;06.03.2020 11:41:07;06.03.2020 11:45:42
34961067;8;06.03.2020 11:52:32;06.03.2020 11:59:27
34961067;9;06.03.2020 12:06:56;06.03.2020 12:13:04
34961067;10;06.03.2020 12:13:14;06.03.2020 12:20:17
34961067;11;06.03.2020 12:35:46;06.03.2020 12:42:34
34961067;12;06.03.2020 12:42:38;06.03.2020 12:51:14
34961067;13;06.03.2020 13:05:00;06.03.2020 13:10:36
34961067;14;06.03.2020 13:21:28;06.03.2020 13:32:24
34961067;15;06.03.2020 14:01:48;06.03.2020 14:11:21
34961067;16;06.03.2020 14:19:56;06.03.2020 14:33:29
34961067;17;06.03.2020 14:51:20;06.03.2020 14:56:02
34961067;18;06.03.2020 15:10:11;06.03.2020 15:19:32
34961067;19;06.03.2020 15:43:51;06.03.2020 15:48:47
34961067;20;06.03.2020 15:55:46;06.03.2020 16:00:49
34961067;21;06.03.2020 16:00:53;06.03.2020 16:04:18
34961067;22;06.03.2020 16:29:35;06.03.2020 16:41:16
34961067;23;06.03.2020 17:05:24;06.03.2020 17:10:37
34961067;24;06.03.2020 17:10:51;06.03.2020 17:15:04
34961067;25;06.03.2020 17:15:09;06.03.2020 17:20:05
34961067;26;06.03.2020 17:20:09;06.03.2020 17:27:28
34961067;27;06.03.2020 17:49:09;06.03.2020 17:49:09
34961067;28;06.03.2020 17:49:18;06.03.2020 17:57:33
34961067;29;06.03.2020 18:13:45;06.03.2020 18:19:39
34961067;30;06.03.2020 18:24:53;06.03.2020 18:37:30
34961067;31;06.03.2020 18:59:07;06.03.2020 18:59:07
34961067;32;06.03.2020 18:59:18;06.03.2020 19:09:44
34961067;33;06.03.2020 19:15:51;06.03.2020 19:20:07
34961067;34;06.03.2020 19:40:09;06.03.2020 19:48:15
34961067;35;06.03.2020 19:52:23;06.03.2020 20:00:34
34961075;1;06.03.2020 16:43:17;06.03.2020 16:47:02
34961075;2;06.03.2020 17:02:05;06.03.2020 17:03:17
34961075;3;06.03.2020 17:03:31;06.03.2020 17:07:03
34961075;4;06.03.2020 17:15:01;06.03.2020 17:16:47
34961075;5;06.03.2020 17:24:22;06.03.2020 17:26:27
34961075;6;06.03.2020 17:33:33;06.03.2020 17:37:21
34961075;7;06.03.2020 17:41:50;06.03.2020 17:45:47
34961075;8;06.03.2020 17:49:31;06.03.2020 17:51:45
34961075;9;06.03.2020 18:10:18;06.03.2020 18:12:52
34961075;10;06.03.2020 18:17:25;06.03.2020 18:19:11
34961075;11;06.03.2020 18:36:50;06.03.2020 18:39:18
34961075;12;06.03.2020 18:45:39;06.03.2020 18:48:31
34961075;13;06.03.2020 18:55:59;06.03.2020 18:57:41
34961075;14;06.03.2020 19:04:56;06.03.2020 19:06:19
34961075;15;06.03.2020 19:22:30;06.03.2020 19:25:17
34961075;16;06.03.2020 19:31:36;06.03.2020 19:36:06
34961075;17;06.03.2020 19:41:15;06.03.2020 19:42:40
34961075;18;06.03.2020 19:42:54;06.03.2020 19:45:08
34961075;19;06.03.2020 19:47:23;06.03.2020 19:51:08
34961075;20;06.03.2020 19:56:56;06.03.2020 20:00:02
34961075;21;06.03.2020 20:14:31;06.03.2020 20:18:13
34961075;22;06.03.2020 20:25:21;06.03.2020 20:25:37
34961075;23;06.03.2020 20:29:54;06.03.2020 20:33:06
34961075;24;06.03.2020 20:39:41;06.03.2020 20:41:59
34961075;25;06.03.2020 20:49:38;06.03.2020 20:50:43
34961075;26;06.03.2020 20:50:51;06.03.2020 20:51:23
34961075;27;06.03.2020 20:54:30;06.03.2020 20:57:33
34961075;28;06.03.2020 21:03:06;06.03.2020 21:06:11
34961075;29;06.03.2020 21:06:39;06.03.2020 21:08:40
34961075;30;06.03.2020 21:28:30;06.03.2020 21:30:25
34961075;31;06.03.2020 21:37:43;06.03.2020 21:40:27
34961075;32;06.03.2020 21:45:10;06.03.2020 21:49:12
34961075;33;06.03.2020 21:58:44;06.03.2020 22:01:06
34961075;34;06.03.2020 22:26:32;06.03.2020 22:32:53
34961075;35;06.03.2020 22:43:19;06.03.2020 22:46:03
34961075;36;06.03.2020 22:52:58;06.03.2020 22:56:34
34961116;1;06.03.2020 16:35:00;06.03.2020 16:38:04
34961116;2;06.03.2020 16:44:58;06.03.2020 16:52:54
34961116;3;06.03.2020 16:59:49;06.03.2020 17:03:37
34961116;4;06.03.2020 17:09:15;06.03.2020 17:12:44
34961116;5;06.03.2020 17:22:10;06.03.2020 17:26:10
34961116;6;06.03.2020 17:29:05;06.03.2020 17:32:31
34961116;7;06.03.2020 17:37:18;06.03.2020 17:40:44
34961116;8;06.03.2020 17:52:06;06.03.2020 17:58:02
34961116;9;06.03.2020 18:06:35;06.03.2020 18:08:59
34961116;10;06.03.2020 18:14:46;06.03.2020 18:17:56
34961116;11;06.03.2020 18:26:23;06.03.2020 18:29:50
34961116;12;06.03.2020 18:32:18;06.03.2020 18:35:46
34961116;13;06.03.2020 18:44:37;06.03.2020 18:48:33
34961116;14;06.03.2020 18:49:10;06.03.2020 18:57:22
34961116;15;06.03.2020 19:03:13;06.03.2020 19:08:28
34961116;16;06.03.2020 19:08:33;06.03.2020 19:11:12
34961116;17;06.03.2020 19:15:47;06.03.2020 19:19:58
34961116;18;06.03.2020 19:25:06;06.03.2020 19:27:38
34961116;19;06.03.2020 19:36:09;06.03.2020 19:39:36
34961116;20;06.03.2020 19:44:24;06.03.2020 19:54:44
34961116;21;06.03.2020 19:54:47;06.03.2020 20:00:43
34961116;22;06.03.2020 20:12:37;06.03.2020 20:14:17
34961116;23;06.03.2020 20:21:38;06.03.2020 20:35:45
34961116;24;06.03.2020 20:41:12;06.03.2020 20:45:01
34961116;25;06.03.2020 20:47:38;06.03.2020 20:51:34
34961116;26;06.03.2020 20:52:54;06.03.2020 20:57:52
34961116;27;06.03.2020 20:58:28;06.03.2020 21:00:36
34961116;28;06.03.2020 21:00:45;06.03.2020 21:05:03
34961116;29;06.03.2020 21:07:57;06.03.2020 21:10:27
34961116;30;06.03.2020 21:18:15;06.03.2020 21:20:42
34961116;31;06.03.2020 21:20:52;06.03.2020 21:21:22
34961116;32;06.03.2020 21:27:21;06.03.2020 21:31:38
34961116;33;06.03.2020 21:35:21;06.03.2020 21:39:27
34961116;34;06.03.2020 21:48:40;06.03.2020 21:53:53
34961116;35;06.03.2020 22:00:35;06.03.2020 22:09:47
34961116;36;06.03.2020 22:21:52;06.03.2020 22:24:24
34961116;37;06.03.2020 22:24:28;06.03.2020 22:26:56
34961136;1;06.03.2020 15:55:03;06.03.2020 16:02:34
34961136;2;06.03.2020 16:04:16;06.03.2020 16:07:59
34961136;3;06.03.2020 16:17:42;06.03.2020 16:30:39
34961136;4;06.03.2020 16:33:07;06.03.2020 16:41:25
34961136;5;06.03.2020 16:50:59;06.03.2020 16:54:10
34961136;6;06.03.2020 16:59:06;06.03.2020 17:06:32
34961136;7;06.03.2020 17:12:56;06.03.2020 17:28:33
34961136;8;06.03.2020 17:45:40;06.03.2020 17:53:30
34961136;9;06.03.2020 17:57:27;06.03.2020 18:00:39
34961136;10;06.03.2020 18:04:20;06.03.2020 18:10:38
34961136;11;06.03.2020 18:19:41;06.03.2020 18:24:14
34961136;12;06.03.2020 18:28:13;06.03.2020 18:31:08
34961136;13;06.03.2020 18:34:56;06.03.2020 18:39:59
34961136;14;06.03.2020 18:41:31;06.03.2020 18:43:52
34961136;15;06.03.2020 18:46:21;06.03.2020 18:51:56
34961136;16;06.03.2020 18:56:23;06.03.2020 19:00:04
34961136;17;06.03.2020 19:05:10;06.03.2020 19:11:52
34961136;18;06.03.2020 19:14:47;06.03.2020 19:21:33
34961136;19;06.03.2020 19:23:33;06.03.2020 19:27:44
34961136;20;06.03.2020 19:32:35;06.03.2020 19:38:08
34961136;21;06.03.2020 19:40:30;06.03.2020 19:43:45
34961136;22;06.03.2020 19:43:51;06.03.2020 19:49:59
34961136;23;06.03.2020 19:55:05;06.03.2020 19:59:49
34961136;24;06.03.2020 20:00:02;06.03.2020 20:04:12
34961136;25;06.03.2020 20:08:21;06.03.2020 20:12:30
34961136;26;06.03.2020 20:24:47;06.03.2020 20:28:14
34961136;27;06.03.2020 20:28:23;06.03.2020 20:31:19
34961136;28;06.03.2020 20:31:27;06.03.2020 20:41:15
34961136;29;06.03.2020 20:41:53;06.03.2020 20:57:42
34961136;30;06.03.2020 21:00:56;06.03.2020 21:05:58
34961136;31;06.03.2020 21:11:51;06.03.2020 21:21:53
34961136;32;06.03.2020 21:24:56;06.03.2020 21:31:11
34961136;33;06.03.2020 21:37:55;06.03.2020 21:43:01
34961136;34;06.03.2020 21:44:58;06.03.2020 21:47:55
34961136;35;06.03.2020 21:51:00;06.03.2020 22:01:26
34961138;1;06.03.2020 16:18:22;06.03.2020 16:27:24
34961138;2;06.03.2020 16:27:41;06.03.2020 16:31:42
34961138;3;06.03.2020 16:38:55;06.03.2020 16:45:22
34961138;4;06.03.2020 16:45:31;06.03.2020 16:48:40
34961138;5;06.03.2020 16:53:43;06.03.2020 16:57:08
34961138;6;06.03.2020 16:58:31;06.03.2020 17:01:23
34961138;7;06.03.2020 17:10:34;06.03.2020 17:14:09
34961138;8;06.03.2020 17:14:17;06.03.2020 17:18:01
34961138;9;06.03.2020 17:20:43;06.03.2020 17:24:07
34961138;10;06.03.2020 17:24:55;06.03.2020 17:28:47
34961138;11;06.03.2020 17:45:40;06.03.2020 17:45:40
34961138;12;06.03.2020 17:45:48;06.03.2020 17:49:33
34961138;13;06.03.2020 17:50:02;06.03.2020 17:55:54
34961138;14;06.03.2020 18:05:38;06.03.2020 18:09:31
34961138;15;06.03.2020 18:14:13;06.03.2020 18:17:08
34961138;16;06.03.2020 18:18:12;06.03.2020 18:20:47
34961138;17;06.03.2020 18:23:04;06.03.2020 18:25:56
34961138;18;06.03.2020 18:26:08;06.03.2020 18:31:11
34961138;19;06.03.2020 18:33:40;06.03.2020 18:38:40
34961138;20;06.03.2020 18:38:56;06.03.2020 18:38:56
34961138;21;06.03.2020 18:39:03;06.03.2020 18:43:01
34961138;22;06.03.2020 18:47:11;06.03.2020 18:51:24
34961138;23;06.03.2020 18:54:49;06.03.2020 18:59:30
34961138;24;06.03.2020 18:59:39;06.03.2020 19:02:52
34961138;25;06.03.2020 19:03:00;06.03.2020 19:14:36
34961138;26;06.03.2020 19:19:38;06.03.2020 19:24:48
34961138;27;06.03.2020 19:34:06;06.03.2020 19:36:43
34961138;28;06.03.2020 19:39:44;06.03.2020 19:43:22
34961138;29;06.03.2020 19:45:51;06.03.2020 19:51:30
34961138;30;06.03.2020 19:53:46;06.03.2020 19:58:27
34961138;31;06.03.2020 20:01:08;06.03.2020 20:04:21
34961138;32;06.03.2020 20:13:56;06.03.2020 20:18:35
34961138;33;06.03.2020 20:18:43;06.03.2020 20:22:37
34961138;34;06.03.2020 20:26:30;06.03.2020 20:37:40
34961403;1;06.03.2020 15:49:07;06.03.2020 15:53:01
34961403;2;06.03.2020 15:54:17;06.03.2020 15:57:53
34961403;3;06.03.2020 16:05:25;06.03.2020 16:07:39
34961403;4;06.03.2020 16:10:42;06.03.2020 16:16:07
34961403;5;06.03.2020 16:19:39;06.03.2020 16:23:29
34961403;6;06.03.2020 16:26:09;06.03.2020 16:34:37
34961403;7;06.03.2020 16:42:04;06.03.2020 16:52:25
34961403;8;06.03.2020 17:12:22;06.03.2020 17:14:02
34961403;9;06.03.2020 17:16:59;06.03.2020 17:19:34
34961403;10;06.03.2020 17:27:33;06.03.2020 17:30:13
34961403;11;06.03.2020 17:33:08;06.03.2020 17:39:04
34961403;12;06.03.2020 17:42:55;06.03.2020 17:45:27
34961403;13;06.03.2020 17:48:26;06.03.2020 17:51:27
34961403;14;06.03.2020 17:52:45;06.03.2020 17:57:44
34961403;15;06.03.2020 17:58:46;06.03.2020 18:02:22
34961403;16;06.03.2020 18:10:37;06.03.2020 18:14:09
34961403;17;06.03.2020 18:23:44;06.03.2020 18:24:59
34961403;18;06.03.2020 18:25:05;06.03.2020 18:27:55
34961403;19;06.03.2020 18:36:30;06.03.2020 18:46:04
34961403;20;06.03.2020 18:59:39;06.03.2020 19:04:02
34961403;21;06.03.2020 19:04:24;06.03.2020 19:19:33
34961403;22;06.03.2020 19:23:09;06.03.2020 19:25:04
34961403;23;06.03.2020 19:28:46;06.03.2020 19:34:06
34961403;24;06.03.2020 19:51:04;06.03.2020 19:55:36
34961403;25;06.03.2020 20:03:48;06.03.2020 20:07:32
34961403;26;06.03.2020 20:15:31;06.03.2020 20:19:27
34961403;27;06.03.2020 20:36:32;06.03.2020 20:39:31
34961403;28;06.03.2020 20:49:16;06.03.2020 20:54:11
34961403;29;06.03.2020 20:55:49;06.03.2020 20:59:32
34961403;30;06.03.2020 21:09:34;06.03.2020 21:13:55
34961403;31;06.03.2020 21:18:53;06.03.2020 21:29:44
34961436;1;06.03.2020 09:14:01;06.03.2020 09:24:53
34961436;2;06.03.2020 09:29:01;06.03.2020 09:32:07
34961436;3;06.03.2020 09:52:08;06.03.2020 09:56:05
34961436;4;06.03.2020 09:59:02;06.03.2020 10:01:38
34961436;5;06.03.2020 10:01:46;06.03.2020 10:04:03
34961436;6;06.03.2020 10:05:51;06.03.2020 10:08:19
34961436;7;06.03.2020 10:11:16;06.03.2020 10:23:21
34961436;8;06.03.2020 10:26:04;06.03.2020 10:28:30
34961436;9;06.03.2020 10:28:43;06.03.2020 10:30:42
34961436;10;06.03.2020 10:35:07;06.03.2020 10:39:30
34961436;11;06.03.2020 10:40:52;06.03.2020 10:48:21
34961436;12;06.03.2020 10:53:06;06.03.2020 10:57:23
34961436;13;06.03.2020 11:03:34;06.03.2020 11:08:33
34961436;14;06.03.2020 11:10:14;06.03.2020 11:23:15
34961436;15;06.03.2020 11:29:26;06.03.2020 11:34:03
34961436;16;06.03.2020 11:34:56;06.03.2020 11:46:12
34961436;17;06.03.2020 11:49:44;06.03.2020 11:52:23
34961436;18;06.03.2020 11:55:35;06.03.2020 11:59:57
34961436;19;06.03.2020 12:06:30;06.03.2020 12:10:58
34961436;20;06.03.2020 12:16:05;06.03.2020 12:17:56
34961436;21;06.03.2020 12:20:28;06.03.2020 12:31:49
34961436;22;06.03.2020 12:38:56;06.03.2020 12:43:14
34961436;23;06.03.2020 12:44:59;06.03.2020 12:53:45
34961436;24;06.03.2020 12:53:51;06.03.2020 12:57:36
34961436;25;06.03.2020 13:00:40;06.03.2020 13:05:02
34961436;26;06.03.2020 13:08:26;06.03.2020 13:11:23
34961436;27;06.03.2020 13:13:16;06.03.2020 13:27:38
34961436;28;06.03.2020 13:30:42;06.03.2020 13:35:49
34961436;29;06.03.2020 13:39:23;06.03.2020 13:45:47
34961436;30;06.03.2020 13:54:16;06.03.2020 14:05:49
34961436;31;06.03.2020 14:05:53;06.03.2020 14:13:41
34961488;1;06.03.2020 16:35:37;06.03.2020 16:35:43
34961488;2;06.03.2020 17:08:14;06.03.2020 17:08:31
34961488;3;06.03.2020 17:08:53;06.03.2020 17:11:20
34961488;4;06.03.2020 17:19:16;06.03.2020 17:20:13
34961488;5;06.03.2020 17:24:25;06.03.2020 17:25:24
34961488;6;06.03.2020 17:25:30;06.03.2020 17:28:23
34961488;7;06.03.2020 17:43:22;06.03.2020 17:43:37
34961488;8;06.03.2020 17:43:45;06.03.2020 17:45:55
34961488;9;06.03.2020 17:46:10;06.03.2020 17:49:10
34961488;10;06.03.2020 18:17:26;06.03.2020 18:17:41
34961488;11;06.03.2020 18:23:27;06.03.2020 18:23:39
34961488;12;06.03.2020 18:31:00;06.03.2020 18:36:42
34961488;13;06.03.2020 18:48:05;06.03.2020 18:49:51
34961488;14;06.03.2020 19:00:29;06.03.2020 19:00:40
34961488;15;06.03.2020 19:13:57;06.03.2020 19:17:54
34961488;16;06.03.2020 19:18:13;06.03.2020 19:20:50
34961488;17;06.03.2020 19:22:58;06.03.2020 19:28:28
34961488;18;06.03.2020 19:28:38;06.03.2020 19:31:09
34961488;19;06.03.2020 19:31:17;06.03.2020 19:36:59
34961488;20;06.03.2020 19:46:30;06.03.2020 19:47:52
34961488;21;06.03.2020 19:53:22;06.03.2020 19:55:41
34961488;22;06.03.2020 19:59:36;06.03.2020 19:59:47
34961488;23;06.03.2020 20:04:04;06.03.2020 20:04:20
34961488;24;06.03.2020 20:08:52;06.03.2020 20:09:28
34961488;25;06.03.2020 20:15:20;06.03.2020 20:16:29
34961488;26;06.03.2020 20:22:48;06.03.2020 20:27:05
34961488;27;06.03.2020 20:30:41;06.03.2020 20:34:20
34961488;28;06.03.2020 20:34:46;06.03.2020 20:41:13
34961488;29;06.03.2020 20:49:20;06.03.2020 20:54:42
34961488;30;06.03.2020 22:16:51;06.03.2020 22:21:34
34961488;31;06.03.2020 22:21:41;06.03.2020 22:22:02
34961488;32;06.03.2020 22:31:49;06.03.2020 22:37:53
34961521;1;06.03.2020 17:37:04;06.03.2020 17:40:07
34961521;2;06.03.2020 18:07:52;06.03.2020 18:15:52
34961521;3;06.03.2020 18:21:47;06.03.2020 18:24:52
34961521;4;06.03.2020 18:28:16;06.03.2020 18:30:11
34961521;5;06.03.2020 18:47:33;06.03.2020 18:50:40
34961521;6;06.03.2020 18:50:52;06.03.2020 18:52:38
34961521;7;06.03.2020 18:54:33;06.03.2020 18:58:04
34961521;8;06.03.2020 18:58:54;06.03.2020 19:01:18
34961521;9;06.03.2020 19:01:34;06.03.2020 19:06:23
34961521;10;06.03.2020 19:14:07;06.03.2020 19:17:50
34961521;11;06.03.2020 19:18:02;06.03.2020 19:22:23
34961521;12;06.03.2020 19:22:31;06.03.2020 19:24:31
34961521;13;06.03.2020 19:25:03;06.03.2020 19:28:55
34961521;14;06.03.2020 19:29:12;06.03.2020 19:34:13
34961521;15;06.03.2020 19:34:50;06.03.2020 19:36:24
34961521;16;06.03.2020 19:39:45;06.03.2020 19:43:45
34961521;17;06.03.2020 19:44:05;06.03.2020 19:45:25
34961521;18;06.03.2020 19:46:00;06.03.2020 19:48:26
34961521;19;06.03.2020 19:48:48;06.03.2020 19:54:09
34961521;20;06.03.2020 19:54:50;06.03.2020 19:57:41
34961521;21;06.03.2020 19:58:05;06.03.2020 20:00:25
34961521;22;06.03.2020 20:00:45;06.03.2020 20:03:54
34961521;23;06.03.2020 20:04:12;06.03.2020 20:06:09
34961521;24;06.03.2020 20:06:44;06.03.2020 20:10:19
34961521;25;06.03.2020 20:10:32;06.03.2020 20:20:04
34961521;26;06.03.2020 20:27:55;06.03.2020 20:36:07
34961521;27;06.03.2020 20:44:19;06.03.2020 20:53:13
34961521;28;06.03.2020 20:55:09;06.03.2020 20:56:52
34961521;29;06.03.2020 20:57:18;06.03.2020 20:59:20
34961521;30;06.03.2020 20:59:56;06.03.2020 21:02:34
34961521;31;06.03.2020 21:02:48;06.03.2020 21:05:55
34961521;32;06.03.2020 21:06:07;06.03.2020 21:08:16
34961521;33;06.03.2020 21:08:58;06.03.2020 21:11:31
34961521;34;06.03.2020 21:12:02;06.03.2020 21:18:58
34961521;35;06.03.2020 21:29:00;06.03.2020 21:33:15
34961521;36;06.03.2020 21:44:19;06.03.2020 21:51:28
34961521;37;06.03.2020 21:55:30;06.03.2020 21:59:03
34961521;38;06.03.2020 22:14:36;06.03.2020 22:18:48
34961526;1;06.03.2020 08:52:09;06.03.2020 09:08:01
34961526;2;06.03.2020 09:08:05;06.03.2020 09:18:09
34961526;3;06.03.2020 09:18:13;06.03.2020 09:35:57
34961526;4;06.03.2020 09:36:23;06.03.2020 09:46:58
34961526;5;06.03.2020 10:22:04;06.03.2020 10:32:16
34961526;6;06.03.2020 10:35:01;06.03.2020 10:40:48
34961526;7;06.03.2020 10:40:54;06.03.2020 10:48:50
34961526;8;06.03.2020 10:48:56;06.03.2020 11:01:22
34961526;9;06.03.2020 11:07:19;06.03.2020 11:17:22
34961526;10;06.03.2020 11:20:34;06.03.2020 11:39:03
34961526;11;06.03.2020 11:39:11;06.03.2020 11:50:45
34961526;12;06.03.2020 11:50:58;06.03.2020 11:57:43
34961526;13;06.03.2020 12:16:33;06.03.2020 12:31:00
34961526;14;06.03.2020 12:39:26;06.03.2020 12:45:15
34961526;15;06.03.2020 12:45:19;06.03.2020 12:53:31
34961526;16;06.03.2020 12:53:38;06.03.2020 13:01:48
34961526;17;06.03.2020 13:21:39;06.03.2020 13:27:00
34961526;18;06.03.2020 13:47:22;06.03.2020 13:59:11
34961526;19;06.03.2020 14:28:52;06.03.2020 14:35:19
34961526;20;06.03.2020 14:35:24;06.03.2020 14:40:00
34961526;21;06.03.2020 14:40:12;06.03.2020 14:45:03
34961526;22;06.03.2020 14:45:09;06.03.2020 14:59:28
34961526;23;06.03.2020 15:14:28;06.03.2020 15:20:20
34961526;24;06.03.2020 15:20:33;06.03.2020 15:25:02
34961526;25;06.03.2020 15:28:38;06.03.2020 15:38:18
34961526;26;06.03.2020 15:44:55;06.03.2020 16:04:59
34961526;27;06.03.2020 17:56:57;06.03.2020 18:07:43
34961526;28;06.03.2020 18:19:28;06.03.2020 18:29:08
34961526;29;06.03.2020 18:35:46;06.03.2020 18:57:17
34961526;30;06.03.2020 19:02:53;06.03.2020 19:15:55
34961526;31;06.03.2020 19:38:15;06.03.2020 19:45:35
34961526;32;06.03.2020 19:45:41;06.03.2020 19:48:12
34961526;33;06.03.2020 19:48:25;06.03.2020 19:48:35
34961526;34;06.03.2020 20:05:10;06.03.2020 20:08:51
34961526;35;06.03.2020 20:47:47;06.03.2020 20:52:56
34961526;36;06.03.2020 20:53:01;06.03.2020 21:00:18
34961526;37;06.03.2020 21:06:01;06.03.2020 21:14:06
34961526;38;06.03.2020 21:20:07;06.03.2020 21:29:33
34961526;39;06.03.2020 21:41:16;06.03.2020 21:44:05
34961600;1;06.03.2020 16:50:16;06.03.2020 16:55:13
34961600;2;06.03.2020 16:58:20;06.03.2020 17:14:37
34961600;3;06.03.2020 17:18:04;06.03.2020 17:22:49
34961600;4;06.03.2020 17:31:31;06.03.2020 17:34:36
34961600;5;06.03.2020 17:36:33;06.03.2020 17:50:07
34961600;6;06.03.2020 17:50:13;06.03.2020 17:56:39
34961600;7;06.03.2020 18:04:59;06.03.2020 18:07:12
34961600;8;06.03.2020 18:11:08;06.03.2020 18:23:52
34961600;9;06.03.2020 18:42:59;06.03.2020 18:52:50
34961600;10;06.03.2020 19:00:41;06.03.2020 19:07:31
34961600;11;06.03.2020 19:23:23;06.03.2020 19:35:11
34961600;12;06.03.2020 19:35:36;06.03.2020 19:51:27
34961600;13;06.03.2020 19:51:33;06.03.2020 19:54:08
34961600;14;06.03.2020 19:54:11;06.03.2020 19:57:10
34961600;15;06.03.2020 20:00:07;06.03.2020 20:08:46
34961600;16;06.03.2020 20:08:49;06.03.2020 20:13:37
34961600;17;06.03.2020 20:15:47;06.03.2020 20:20:25
34961600;18;06.03.2020 20:28:13;06.03.2020 20:33:26
34961600;19;06.03.2020 20:41:01;06.03.2020 20:43:42
34961600;20;06.03.2020 20:53:26;06.03.2020 20:54:08
34961600;21;06.03.2020 20:56:08;06.03.2020 20:58:46
34961600;22;06.03.2020 21:02:47;06.03.2020 21:08:33
34961600;23;06.03.2020 21:11:38;06.03.2020 21:19:24
34961600;24;06.03.2020 21:19:31;06.03.2020 21:33:59
34961600;25;06.03.2020 21:34:58;06.03.2020 21:40:11
34961600;26;06.03.2020 21:41:23;06.03.2020 21:45:12
34961600;27;06.03.2020 21:48:07;06.03.2020 21:54:47
34961600;28;06.03.2020 21:55:01;06.03.2020 21:57:28
34961600;29;06.03.2020 21:57:35;06.03.2020 22:03:32
34961600;30;06.03.2020 22:05:20;06.03.2020 22:11:23
34961600;31;06.03.2020 22:20:31;06.03.2020 22:27:27
34961600;32;06.03.2020 22:34:21;06.03.2020 22:42:19
34961666;1;06.03.2020 16:10:33;06.03.2020 16:22:50
34961666;2;06.03.2020 16:27:05;06.03.2020 16:29:51
34961666;3;06.03.2020 16:32:38;06.03.2020 16:49:34
34961666;4;06.03.2020 16:52:20;06.03.2020 17:01:15
34961666;5;06.03.2020 17:02:00;06.03.2020 17:11:04
34961666;6;06.03.2020 17:12:13;06.03.2020 17:33:25
34961666;7;06.03.2020 17:33:29;06.03.2020 17:41:11
34961666;8;06.03.2020 17:41:45;06.03.2020 17:46:37
34961666;9;06.03.2020 17:47:05;06.03.2020 17:53:12
34961666;10;06.03.2020 17:55:36;06.03.2020 18:01:51
34961666;11;06.03.2020 18:02:39;06.03.2020 18:08:58
34961666;12;06.03.2020 18:09:08;06.03.2020 18:12:46
34961666;13;06.03.2020 18:47:47;06.03.2020 18:48:54
34961666;14;06.03.2020 18:48:58;06.03.2020 18:52:41
34961666;15;06.03.2020 18:52:51;06.03.2020 18:58:29
34961666;16;06.03.2020 18:58:37;06.03.2020 19:00:08
34961666;17;06.03.2020 19:00:13;06.03.2020 19:02:16
